Order_ID,Book_ID,Price,Quantity,Subtotal,
OI-2019-2199,B-00001,1935,3,5805,
OI-2019-2199,B-00056,1791,12,21492,
OI-2019-2199,B-00003,985,6,5910,
OI-2019-2222,B-00026,577,10,5770,
OI-2019-2222,B-00099,405,7,2835,
OI-2019-2222,B-00007,232,3,696,
OI-2019-2222,B-00031,1097,10,10970,
OI-2019-2222,B-00056,1791,7,12537,
OI-2019-2222,B-00088,1990,6,11940,
OI-2019-2310,B-00002,406,3,1218,
OI-2019-2310,B-00040,1794,10,17940,
OI-2019-2310,B-00073,420,6,2520,
OI-2019-2310,B-00088,670,5,3350,
OI-2020-2505,B-00094,1283,7,8981,
OI-2020-2505,B-00098,861,8,6888,
OI-2020-2523,B-00005,232,6,1392,
OI-2020-2523,B-00016,882,6,5292,
OI-2020-2523,B-00036,1699,8,13592,
OI-2020-2523,B-00053,2599,7,18193,
OI-2020-2602,B-00011,1611,4,6444,
OI-2020-2602,B-00046,990,12,11880,
OI-2020-2602,B-00069,875,7,6125,
OI-2020-2602,B-00085,1499,8,11992,
OI-2020-2602,B-00096,1978,8,15824,
OI-2020-2627,B-00017,265,10,2650,
OI-2020-2627,B-00027,1267,8,10136,
OI-2020-2627,B-00056,1791,10,17910,
OI-2020-2627,B-00098,861,10,8610,
OI-2020-2689,B-00019,499,6,2994,
OI-2020-2689,B-00032,1802,6,10812,
OI-2020-2689,B-00055,1911,8,15288,
OI-2020-2689,B-00074,879,10,8790,
OI-2020-2689,B-00093,1855,12,22260,
OI-2020-2700,B-00029,1744,7,12208,
OI-2020-2700,B-00041,1112,10,11120,
OI-2020-2700,B-00073,420,3,1260,
OI-2020-2830,B-00009,295,5,1475,
OI-2020-2830,B-00028,404,10,4040,
OI-2020-2830,B-00047,1585,8,12680,
OI-2020-2830,B-00061,1650,10,16500,
OI-2020-2830,B-00063,1204,12,14448,
OI-2020-2830,B-00072,1889,10,18890,
OI-2020-2976,B-00080,4885,1,4885,
OI-2021-3020,B-00010,371,4,1484,
OI-2021-3020,B-00021,295,10,2950,
OI-2021-3020,B-00071,1700,10,17000,
OI-2021-3020,B-00097,817,10,8170,
OI-2021-3069,B-00012,650,2,1300,
OI-2021-3069,B-00027,1267,8,10136,
OI-2021-3069,B-00044,447,5,2235,
OI-2021-3069,B-00075,449,10,4490,
OI-2021-3100,B-00016,882,3,2646,
OI-2021-3100,B-00048,589,10,5890,
OI-2021-3100,B-00072,1889,5,9445,
OI-2021-3100,B-00090,1400,10,14000,
OI-2021-3202,B-00015,280,4,1120,
OI-2021-3202,B-00026,577,7,4039,
OI-2021-3202,B-00051,420,12,5040,
OI-2021-3202,B-00077,2790,4,11160,
OI-2021-3202,B-00023,895,6,5370,
OI-2021-3202,B-00036,1699,10,16990,
OI-2021-3440,B-00020,487,10,4870,
OI-2021-3440,B-00050,1400,5,7000,
OI-2021-3440,B-00067,2658,15,39870,
OI-2021-3472,B-00018,830,12,9960,
OI-2021-3472,B-00025,244,8,1952,
OI-2021-3472,B-00055,1911,5,9555,
OI-2021-3472,B-00083,4286,7,30002,
OI-2022-3629,B-00024,421,6,2526,
OI-2022-3629,B-00054,1976,10,19760,
OI-2022-3738,B-00020,487,11,5357,
OI-2022-3738,B-00028,404,5,2020,
OI-2022-3738,B-00049,670,10,6700,
OI-2022-3738,B-00068,1813,10,18130,
OI-2022-3882,B-00018,830,5,4150,
OI-2022-3882,B-00021,295,10,2950,
OI-2022-3882,B-00033,277,9,2493,
OI-2022-3882,B-00059,1435,12,17220,
OI-2022-3950,B-00019,499,5,2495,
OI-2022-3950,B-00037,1500,12,18000,
OI-2022-3950,B-00046,990,10,9900,
OI-2022-3975,B-00064,5500,10,55000,
OI-2022-3975,B-00079,1577,2,3154,
OI-2022-3975,B-00089,619,13,8047,
OI-2022-3975,B-00096,1978,8,15824,
OI-2022-3975,B-00100,1263,6,7578,
OI-2022-3997,B-00021,295,5,1475,
OI-2022-3997,B-00028,404,5,2020,
OI-2022-3997,B-00034,344,10,3440,
OI-2022-3997,B-00043,1296,2,2592,
OI-2022-3998,B-00034,344,5,1720,
OI-2022-3999,B-00031,1097,8,8776,
OI-2022-3999,B-00042,729,12,8748,
OI-2022-3999,B-00057,1365,6,8190,
OI-2022-3999,B-00084,682,2,1364,
OI-2023-4200,B-00095,1009,12,12108,
OI-2023-4200,B-00036,1699,5,8495,
OI-2023-4200,B-00060,948,12,11376,
OI-2023-4200,B-00095,1009,12,12108,
OI-2023-4217,B-00029,1744,10,17440,
OI-2023-4217,B-00033,277,7,1939,
OI-2023-4217,B-00045,1120,10,11200,
OI-2023-4223,B-00030,245,6,1470,
OI-2023-4223,B-00048,589,10,5890,
OI-2023-4223,B-00056,1791,5,8955,
OI-2023-4223,B-00071,1700,10,17000,
OI-2023-4223,B-00094,1283,10,12830,
OI-2023-4345,B-00029,1744,5,8720,
OI-2023-4345,B-00041,1112,10,11120,
OI-2023-4345,B-00064,5500,10,55000,
OI-2023-4345,B-00065,1746,12,20952,
OI-2023-4345,B-00070,630,10,6300,
OI-2023-4345,B-00078,850,2,1700,
OI-2023-4345,B-00082,1616,8,12928,
OI-2023-4345,B-00087,1990,12,23880,
OI-2023-4372,B-00032,1802,3,5406,
OI-2023-4372,B-00041,1112,12,13344,
OI-2023-4372,B-00063,1204,12,14448,
OI-2023-4372,B-00066,2658,10,26580,
OI-2023-4438,B-00035,259,5,1295,
OI-2023-4438,B-00037,1500,11,16500,
OI-2023-4452,B-00049,670,5,3350,
OI-2023-4452,B-00061,1650,10,16500,
OI-2023-4452,B-00064,5500,10,55000,
OI-2023-4452,B-00070,630,10,6300,
OI-2023-4452,B-00071,1700,10,17000,
